month,lat,tas
8,35.340314136125656,23.996600151062143
8,36.282722513089,23.855042139689054
8,37.225130890052355,23.895228068033724
8,38.16753926701571,23.799622747633236
8,39.10994764397907,23.710317611694187
8,40.0523560209424,23.669535107082712
8,40.994764397905755,23.308574040730942
8,41.93717277486911,22.57075521681035
8,42.87958115183247,22.086520300971166
8,43.8219895287958,21.836238967047667
8,44.764397905759154,21.349341816372288
8,45.70680628272251,20.61690754360635
8,46.64921465968587,19.817002296447864
8,47.591623036649224,19.073350164625328
8,48.53403141361255,18.393846193949432
8,49.47643979057591,17.704506238301487
8,50.41884816753927,17.116797023349307
8,51.36125654450262,16.644878387451104
8,52.30366492146598,16.138679504394617
8,53.24607329842931,15.63464609781904
8,54.188481675392666,15.06301180521644
8,55.13089005235602,14.539938926696754
8,56.07329842931938,14.061626328362388
8,57.01570680628271,13.699245029025636
8,57.958115183246065,13.41466797722716
8,58.90052356020942,13.091664314270032
8,59.84293193717278,12.792635069952986
8,60.785340314136135,12.361596319410559
8,61.727748691099464,11.909699757893872
8,62.67015706806282,11.531896909077934
8,63.61256544502618,11.072158177693638
8,64.55497382198953,10.588688744438961
8,65.49738219895289,9.992957433064815
8,66.43979057591622,9.235744264390753
8,67.38219895287958,8.206032752990696
8,68.32460732984293,7.203524377610926
8,69.26701570680629,5.999826855129661
8,70.20942408376962,4.853484259711397
8,71.15183246073298,3.911166826883954
8,72.09424083769633,2.8612126244438834
8,73.03664921465969,1.8180321587456554
8,73.97905759162305,0.7391743130154043
8,74.92146596858638,-0.04387770758734771
8,75.86387434554973,-0.6531393263075105
8,76.80628272251309,-1.1719251208835229
8,77.74869109947645,-1.5779012044270755
8,78.6910994764398,-1.8032811482747513
8,79.63350785340313,-1.8536328209771156
8,80.57591623036649,-1.8533229827880928
8,81.51832460732984,-1.6744974984062972
8,82.4607329842932,-1.4896494547526047
8,83.40314136125653,-1.306321461995435
8,84.34554973821989,-1.209092881944447
8,85.28795811518324,-1.2132354312472824
8,86.2303664921466,-1.2606981065538183
8,87.17277486910996,-1.2710949579874693
8,88.11518324607329,-1.2231559753418015
8,89.05759162303664,-1.1430101394653291
8,90.0,-1.1039329104953342
9,-90.0,-57.03994374805039
9,-89.05759162303664,-56.7131366729735
9,-88.1151832460733,-55.12946213616306
9,-87.17277486910994,-52.803192562527265
9,-86.2303664921466,-50.504987451765295
9,-85.28795811518324,-47.8685428831311
9,-84.3455497382199,-45.75719144609238
9,-83.40314136125654,-45.140228854285716
9,-82.46073298429319,-44.4787352350024
9,-81.51832460732984,-44.32139518525848
9,-80.57591623036649,-44.494135803646664
9,-79.63350785340315,-44.23643366495789
9,-78.69109947643979,-43.51993454827215
9,-77.74869109947645,-42.1603404680886
9,-76.80628272251309,-40.6037616199919
9,-75.86387434554973,-38.738710191514926
9,-74.92146596858639,-36.73522504170747
9,-73.97905759162303,-35.151861614650976
9,-73.03664921465969,-33.1423619588215
9,-72.09424083769633,-30.750207689073147
9,-71.15183246073298,-28.2079830169678
9,-70.20942408376963,-25.88354015350354
9,-69.26701570680629,-23.384614255693226
9,-68.32460732984293,-20.679847187466038
9,-67.38219895287958,-17.790445327758714
9,-66.43979057591623,-15.252886454264342
9,-65.49738219895288,-13.191757467058029
9,-64.55497382198953,-10.87525918748637
9,-63.61256544502618,-8.453598764207584
9,-62.67015706806283,-6.362517674763984
9,-61.72774869109948,-4.705647786458337
9,-60.78534031413612,-3.2580312093099053
9,-59.84293193717278,-2.040414492289214
9,-58.90052356020942,-1.0430066850450308
9,-57.95811518324607,-0.1667660607231993
9,-57.01570680628272,0.6072839101155606
9,-56.07329842931937,1.2937666575113953
9,-55.13089005235602,1.8457873662312794
9,-54.18848167539267,2.3500004874335345
9,-53.24607329842932,2.8636971579657735
9,-52.303664921465966,3.404342333475759
9,-51.361256544502616,3.909357812669525
9,-50.41884816753927,4.41807015736897
9,-49.47643979057592,4.937967088487387
9,-48.53403141361257,5.512904696994373
9,-47.59162303664922,6.109117084079301
9,-46.64921465968587,6.727176666259803
9,-45.70680628272251,7.359483718872114
9,-44.76439790575916,8.017992125617111
9,-43.82198952879581,8.651771439446295
9,-42.87958115183246,9.207368214925145
9,-41.93717277486911,9.750978787740044
9,-40.99476439790576,10.32859378390848
9,-40.05235602094241,10.931307050916848
9,-39.109947643979055,11.453261375427182
9,-38.167539267015705,11.971272044711679
9,-37.225130890052355,12.462228669060536
9,-36.282722513089006,13.049216376410538
9,-35.340314136125656,13.580806096394932
9,-34.397905759162306,14.076111369662923
9,-33.455497382198956,14.505927085876447
9,-32.5130890052356,15.002268261379738
9,-31.57068062827225,15.505217128329754
9,-30.6282722513089,16.06119473775216
9,-29.68586387434555,16.63459534115253
9,-28.7434554973822,17.197176933288507
9,-27.80104712041885,17.769927024841316
9,-26.8586387434555,18.291607856750584
9,-25.916230366492144,18.846343358357764
9,-24.9738219895288,19.423769421047552
9,-24.031413612565444,20.012999958462128
9,-23.0890052356021,20.516169971889955
9,-22.146596858638745,20.9796803792317
9,-21.204188481675388,21.3982334136962
9,-20.261780104712045,21.772671805487846
9,-19.31937172774869,22.11728805965849
9,-18.376963350785346,22.510046323140358
9,-17.43455497382199,22.94606950547955
9,-16.492146596858646,23.325391875372933
9,-15.54973821989529,23.629180272420307
9,-14.607329842931932,23.805947939554787
9,-13.66492146596859,24.114421526591112
9,-12.722513089005233,24.386966493394524
9,-11.78010471204189,24.646437644958528
9,-10.837696335078533,24.87357987297907
9,-9.89528795811519,25.121395746866995
9,-8.952879581151834,25.318076345655555
9,-8.010471204188477,25.564260376824144
9,-7.068062827225134,25.799823019239614
9,-6.125654450261777,25.89956400129535
9,-5.1832460732984345,25.999068684048083
9,-4.240837696335078,26.03203572167301
9,-3.298429319371735,25.993990686204555
9,-2.356020942408378,25.98489697774244
9,-1.4136125654450211,25.91415998670801
9,-0.47120418848167844,25.862224472893516
9,0.47120418848167844,25.915479342142653
9,1.4136125654450211,26.099275483025576
9,2.356020942408378,26.348248905605658
9,3.2984293193717207,26.5773504045273
9,4.240837696335078,26.80947939554859
9,5.1832460732984345,27.034043947855587
9,6.125654450261777,27.213044696384053
9,7.068062827225134,27.306740019056516
9,8.010471204188477,27.50376256306955
9,8.952879581151834,27.684816890292595
9,9.895287958115176,27.86210653516988
9,10.837696335078533,28.128595670064314
9,11.78010471204189,28.30914465586348
9,12.722513089005233,28.47167460123683
9,13.66492146596859,28.521879302130937
9,14.607329842931932,28.516336017184717
9,15.54973821989529,28.51952287885886
9,16.492146596858632,28.49032762315531
9,17.43455497382199,28.422868516710007
9,18.376963350785346,28.2818181779648
9,19.31937172774869,28.081582069397005
9,20.261780104712045,27.96235762702108
9,21.204188481675388,27.872050497266876
9,22.146596858638745,27.71876260969367
9,23.089005235602087,27.513044781155116
9,24.031413612565444,27.306605550977856
9,24.9738219895288,27.16628826989058
9,25.916230366492144,27.11484230889213
9,26.8586387434555,26.775709258185625
9,27.801047120418843,26.155778778923867
9,28.7434554973822,25.55526394314224
9,29.685863874345543,25.056399981180693
9,30.6282722513089,24.65077972412091
9,31.570680628272257,24.23305108812115
9,32.5130890052356,23.694216940138187
9,33.455497382198956,23.046300570170043
9,34.3979057591623,22.448309792412797
9,35.340314136125656,21.932381100124893
9,36.282722513089,21.64746390448669
9,37.225130890052355,21.542313575744515
9,38.16753926701571,21.246624628702847
9,39.10994764397907,20.979444927639292
9,40.0523560209424,20.631638632880257
9,40.994764397905755,20.066886266072732
9,41.93717277486911,19.303018252054798
9,42.87958115183247,18.691484875149214
9,43.8219895287958,18.261939154730804
9,44.764397905759154,17.704389466179688
9,45.70680628272251,16.87606281704384
9,46.64921465968587,16.063793924119807
9,47.591623036649224,15.288125250074549
9,48.53403141361255,14.581004884507953
9,49.47643979057591,13.892519632975185
9,50.41884816753927,13.280752817789692
9,51.36125654450262,12.783320003085615
9,52.30366492146598,12.337115287780824
9,53.24607329842931,11.893326441446975
9,54.188481675392666,11.425911055670815
9,55.13089005235602,10.975879033406553
9,56.07329842931938,10.47744104597305
9,57.01570680628271,10.036881552802212
9,57.958115183246065,9.723851945665182
9,58.90052356020942,9.352027363247345
9,59.84293193717278,8.74759250217009
9,60.785340314136135,7.990115483601914
9,61.727748691099464,7.248914612664114
9,62.67015706806282,6.679001490275047
9,63.61256544502618,6.10592492421465
9,64.55497382198953,5.538429790072943
9,65.49738219895289,4.954064051310244
9,66.43979057591622,4.355346891615133
9,67.38219895287958,3.6392334832085353
9,68.32460732984293,2.991578208075619
9,69.26701570680629,2.276564492119682
9,70.20942408376962,1.7890362209744017
9,71.15183246073298,1.2213996251424148
9,72.09424083769633,0.5411444769965229
9,73.03664921465969,-0.16331169340345647
9,73.97905759162305,-0.8685952822367293
9,74.92146596858638,-1.6188572247823023
9,75.86387434554973,-2.267245716518835
9,76.80628272251309,-2.9220526483323974
9,77.74869109947645,-3.486060831281858
9,78.6910994764398,-3.974022070566838
9,79.63350785340313,-4.202188491821313
9,80.57591623036649,-4.400205824110258
9,81.51832460732984,-4.544514656066873
9,82.4607329842932,-4.663632392883299
9,83.40314136125653,-4.518574078877739
9,84.34554973821989,-4.5558873282538634
9,85.28795811518324,-4.640621079338901
9,86.2303664921466,-4.751247194078229
9,87.17277486910996,-4.86662907070584
9,88.11518324607329,-4.983701705932638
9,89.05759162303664,-4.996285650465212
9,90.0,-5.0187967088487495
10,-90.0,-49.685940848456504
10,-89.05759162303664,-49.50893057717202
10,-88.1151832460733,-48.267712381151306
10,-87.17277486910994,-46.04265250100047
10,-86.2303664921466,-43.76600811216566
10,-85.28795811518324,-41.09727080663031
10,-84.3455497382199,-38.886772632598884
10,-83.40314136125654,-37.89729685253592
10,-82.46073298429319,-37.18813991546634
10,-81.51832460732984,-37.03313838111013
10,-80.57591623036649,-37.21531947453831
10,-79.63350785340315,-37.19871134228194
10,-78.69109947643979,-36.86844666798917
10,-77.74869109947645,-35.95510954327036
10,-76.80628272251309,-34.754944695366945
10,-75.86387434554973,-33.29020950529323
10,-74.92146596858639,-31.628122223748196
10,-73.97905759162303,-30.2012338108485
10,-73.03664921465969,-28.414258162180527
10,-72.09424083769633,-26.138424608442346
10,-71.15183246073298,-23.586488829718714
10,-70.20942408376963,-21.35873375998615
10,-69.26701570680629,-19.03208875656126
10,-68.32460732984293,-16.235287825266475
10,-67.38219895287958,-13.46328751246131
10,-66.43979057591623,-11.198347091674814
10,-65.49738219895288,-9.589434517754489
10,-64.55497382198953,-8.064903365241117
10,-63.61256544502618,-6.323402934604195
10,-62.67015706806283,-4.729122691684286
10,-61.72774869109948,-3.4095588260226757
10,-60.78534031413612,-2.261221779717347
10,-59.84293193717278,-1.2605126698811773
10,-58.90052356020942,-0.41418319278293153
10,-57.95811518324607,0.3612514071994371
10,-57.01570680628272,1.071469730801054
10,-56.07329842931937,1.7311098310682542
10,-55.13089005235602,2.299497498406301
10,-54.18848167539267,2.8313231998019694
10,-53.24607329842932,3.3561646143595447
10,-52.303664921465966,3.923988130357541
10,-51.361256544502616,4.468585968017555
10,-50.41884816753927,5.008682250976557
10,-49.47643979057592,5.568696869744164
10,-48.53403141361257,6.1646369298299275
10,-47.59162303664922,6.761708259582496
10,-46.64921465968587,7.33895397186284
10,-45.70680628272251,7.9297541512383845
10,-44.76439790575916,8.544133504231747
10,-43.82198952879581,9.148606724209204
10,-42.87958115183246,9.696789741516124
10,-41.93717277486911,10.238405757480171
10,-40.99476439790576,10.824723879496322
10,-40.05235602094241,11.443947686089366
10,-39.109947643979055,11.993521054585703
10,-38.167539267015705,12.570580270555316
10,-37.225130890052355,13.12695535024
10,-36.282722513089006,13.76040564643006
10,-35.340314136125656,14.343406465318543
10,-34.397905759162306,14.908929930793024
10,-33.455497382198956,15.446763992309544
10,-32.5130890052356,16.021851221720443
10,-31.57068062827225,16.61917612287728
10,-30.6282722513089,17.254324277241896
10,-29.68586387434555,17.86412217881934
10,-28.7434554973822,18.444572766621828
10,-27.80104712041885,19.01323286692303
10,-26.8586387434555,19.509742736816502
10,-25.916230366492144,20.062066502041276
10,-24.9738219895288,20.619158426920485
10,-24.031413612565444,21.147018856472386
10,-23.0890052356021,21.603963534037316
10,-22.146596858638745,22.034321679009278
10,-21.204188481675388,22.412714746263195
10,-20.261780104712045,22.733484586080035
10,-19.31937172774869,22.99311987559002
10,-18.376963350785346,23.332244025336262
10,-17.43455497382199,23.710556877983894
10,-16.492146596858646,24.027158949110206
10,-15.54973821989529,24.280408011542484
10,-14.607329842931932,24.41869619157573
10,-13.66492146596859,24.66211605072034
10,-12.722513089005233,24.924666722615445
10,-11.78010471204189,25.164247618781225
10,-10.837696335078533,25.357078976101352
10,-9.89528795811519,25.568649291992323
10,-8.952879581151834,25.722679350111125
10,-8.010471204188477,25.926865683661454
10,-7.068062827225134,26.125898573133682
10,-6.125654450261777,26.215755886501825
10,-5.1832460732984345,26.249225298563598
10,-4.240837696335078,26.212871127658524
10,-3.298429319371735,26.12201796637626
10,-2.356020942408378,26.083553844027985
10,-1.4136125654450211,26.011997752719566
10,-0.47120418848167844,25.993373446994273
10,0.47120418848167844,26.074140866597396
10,1.4136125654450211,26.230614344279086
10,2.356020942408378,26.468304316202733
10,3.2984293193717207,26.679337183634296
10,4.240837696335078,26.872898525661988
10,5.1832460732984345,27.057211558024033
10,6.125654450261777,27.21751891242142
10,7.068062827225134,27.33225282033284
10,8.010471204188477,27.55720371670184
10,8.952879581151834,27.779403368631904
10,9.895287958115176,27.95789866977274
10,10.837696335078533,28.17185168796116
10,11.78010471204189,28.302154117160384
10,12.722513089005233,28.366626633537997
10,13.66492146596859,28.320314725240205
10,14.607329842931932,28.170125643412216
10,15.54973821989529,27.99407641092946
10,16.492146596858632,27.814130041334288
10,17.43455497382199,27.592652850680825
10,18.376963350785346,27.31963804033054
10,19.31937172774869,26.999306148952925
10,20.261780104712045,26.754692607455915
10,21.204188481675388,26.54656060536693
10,22.146596858638745,26.239734331766673
10,23.089005235602087,25.889749209086165
10,24.031413612565444,25.551050080193356
10,24.9738219895288,25.249159071180472
10,25.916230366492144,25.02508555518256
10,26.8586387434555,24.497975455390208
10,27.801047120418843,23.704497549268936
10,28.7434554973822,22.862161742316225
10,29.685863874345543,22.11109712388769
10,30.6282722513089,21.452949311998
10,31.570680628272257,20.822783999972803
10,32.5130890052356,20.087300724453502
10,33.455497382198956,19.262913491990787
10,34.3979057591623,18.496939235263547
10,35.340314136125656,17.841894361708004
10,36.282722513089,17.396617359585164
10,37.225130890052355,17.080692715114925
10,38.16753926701571,16.587127791510717
10,39.10994764397907,16.10607973734526
10,40.0523560209424,15.512165599399097
10,40.994764397905755,14.819796350267291
10,41.93717277486911,14.034017986721421
10,42.87958115183247,13.359425862630223
10,43.8219895287958,12.818231264750096
10,44.764397905759154,12.20785946316185
10,45.70680628272251,11.373386806911954
10,46.64921465968587,10.615606519911074
10,47.591623036649224,9.891500155131
10,48.53403141361255,9.197832319471592
10,49.47643979057591,8.57481892903641
10,50.41884816753927,8.009848912556953
10,51.36125654450262,7.50226137373179
10,52.30366492146598,7.062508794996507
10,53.24607329842931,6.670162200927756
10,54.188481675392666,6.318775706820999
10,55.13089005235602,5.922767003377264
10,56.07329842931938,5.379178259107808
10,57.01570680628271,4.9129329257541325
10,57.958115183246065,4.596307436625181
10,58.90052356020942,4.148649321662055
10,59.84293193717278,3.332361751132521
10,60.785340314136135,2.3185181087917806
10,61.727748691099464,1.418889045715333
10,62.67015706806282,0.7767969767252583
10,63.61256544502618,0.17113489574856133
10,64.55497382198953,-0.5087341732448978
10,65.49738219895289,-1.1538794835408568
10,66.43979057591622,-1.7589840359158015
10,67.38219895287958,-2.3898877567715022
10,68.32460732984293,-2.8555361959669234
10,69.26701570680629,-3.17978106604682
10,70.20942408376962,-3.186924457550066
10,71.15183246073298,-3.3575379053751653
10,72.09424083769633,-3.8078229692246954
10,73.03664921465969,-4.310996055603015
10,73.97905759162305,-4.7821231418185475
10,74.92146596858638,-5.759805043538388
10,75.86387434554973,-6.933832751380102
10,76.80628272251309,-7.991155836317305
10,77.74869109947645,-8.775719536675304
10,78.6910994764398,-9.574779457516202
10,79.63350785340313,-10.182870599958692
10,80.57591623036649,-10.765042304992713
10,81.51832460732984,-11.067036840650722
10,82.4607329842932,-11.266495545705151
10,83.40314136125653,-11.199244393242674
10,84.34554973821989,-11.167926046583412
10,85.28795811518324,-11.171109517415324
10,86.2303664921466,-11.192545043097603
10,87.17277486910996,-11.30116727617053
10,88.11518324607329,-11.37656021118169
10,89.05759162303664,-11.423914379543698
10,90.0,-11.451526853773348
11,-90.0,-40.82956276999557
11,-89.05759162303664,-40.698033968607476
11,-88.1151832460733,-39.78807067871122
11,-87.17277486910994,-37.98685746722765
11,-86.2303664921466,-35.97782474093966
11,-85.28795811518324,-33.44817935095881
11,-84.3455497382199,-31.37134467230904
11,-83.40314136125654,-30.21426391601583
11,-82.46073298429319,-29.355281458960665
11,-81.51832460732984,-29.001132700178236
11,-80.57591623036649,-28.969481309255087
11,-79.63350785340315,-28.957572989993732
11,-78.69109947643979,-28.787599245707263
11,-77.74869109947645,-28.283959865569926
11,-76.80628272251309,-27.310909218258434
11,-75.86387434554973,-25.959219084845763
11,-74.92146596858639,-24.395072831047997
11,-73.97905759162303,-23.158366839090863
11,-73.03664921465969,-21.59483268525857
11,-72.09424083769633,-19.67232757144492
11,-71.15183246073298,-17.515013800727004
11,-70.20942408376963,-15.551549116770506
11,-69.26701570680629,-13.596983273824055
11,-68.32460732984293,-11.262242847018726
11,-67.38219895287958,-8.882537417941599
11,-66.43979057591623,-6.88732634650337
11,-65.49738219895288,-5.453244103325766
11,-64.55497382198953,-4.185691515604632
11,-63.61256544502618,-3.0461533864339043
11,-62.67015706806283,-2.077074368794751
11,-61.72774869109948,-1.2259803348117415
11,-60.78534031413612,-0.43597009446886015
11,-59.84293193717278,0.27612898084852244
11,-58.90052356020942,0.9026851654052733
11,-57.95811518324607,1.4879490534464577
11,-57.01570680628272,2.0544244978163015
11,-56.07329842931937,2.62696202596029
11,-55.13089005235602,3.150215678744842
11,-54.18848167539267,3.6739054785834298
11,-53.24607329842932,4.204480701022691
11,-52.303664921465966,4.792838308546293
11,-51.361256544502616,5.351497968037896
11,-50.41884816753927,5.917208459642191
11,-49.47643979057592,6.507009930080801
11,-48.53403141361257,7.140686035156261
11,-47.59162303664922,7.783883412679016
11,-46.64921465968587,8.408220503065367
11,-45.70680628272251,9.059502601623596
11,-44.76439790575916,9.737837685479029
11,-43.82198952879581,10.392752223544576
11,-42.87958115183246,10.987604247199174
11,-41.93717277486911,11.5688218010796
11,-40.99476439790576,12.18648550245505
11,-40.05235602094241,12.822280459933758
11,-39.109947643979055,13.427439053853272
11,-38.167539267015705,14.046354293823258
11,-37.225130890052355,14.648460388183501
11,-36.282722513089006,15.2792686886257
11,-35.340314136125656,15.88748190138084
11,-34.397905759162306,16.493754916721045
11,-33.455497382198956,17.093285984463122
11,-32.5130890052356,17.71996402740488
11,-31.57068062827225,18.368654568990035
11,-30.6282722513089,19.034741613599852
11,-29.68586387434555,19.604498545328678
11,-28.7434554973822,20.12547662523049
11,-27.80104712041885,20.628925853305393
11,-26.8586387434555,21.055750528971483
11,-25.916230366492144,21.547552320692272
11,-24.9738219895288,22.054870181613417
11,-24.031413612565444,22.52508873409688
11,-23.0890052356021,22.91346624162466
11,-22.146596858638745,23.30616781446663
11,-21.204188481675388,23.623358302646125
11,-20.261780104712045,23.841979238722175
11,-19.31937172774869,23.99874210357669
11,-18.376963350785346,24.265038490295304
11,-17.43455497382199,24.552785343593968
11,-16.492146596858646,24.802158249749024
11,-15.54973821989529,24.9802995257908
11,-14.607329842931932,25.088320096333774
11,-13.66492146596859,25.285003556145693
11,-12.722513089005233,25.505892117818068
11,-11.78010471204189,25.697749667697497
11,-10.837696335078533,25.87088288201227
11,-9.89528795811519,26.051493432786867
11,-8.952879581151834,26.191213925679428
11,-8.010471204188477,26.321999761793244
11,-7.068062827225134,26.439434793260357
11,-6.125654450261777,26.448406325446307
11,-5.1832460732984345,26.440649138556548
11,-4.240837696335078,26.371154997083956
11,-3.298429319371735,26.256535212198752
11,-2.356020942408378,26.182122336493528
11,-1.4136125654450211,26.110390875074714
11,-0.47120418848167844,26.09477943844258
11,0.47120418848167844,26.171573532952106
11,1.4136125654450211,26.28970940907808
11,2.356020942408378,26.47971778445769
11,3.2984293193717207,26.640609953138416
11,4.240837696335078,26.791711171468197
11,5.1832460732984345,26.934726397196403
11,6.125654450261777,27.11908679538312
11,7.068062827225134,27.298480775621197
11,8.010471204188477,27.521204524569935
11,8.952879581151834,27.624436378478887
11,9.895287958115176,27.658084233601972
11,10.837696335078533,27.686828507317465
11,11.78010471204189,27.65182770623104
11,12.722513089005233,27.54200670454225
11,13.66492146596859,27.31601874033627
11,14.607329842931932,26.98141532474086
11,15.54973821989529,26.664294666714213
11,16.492146596858632,26.344475110371828
11,17.43455497382199,26.007548014322847
11,18.376963350785346,25.60818534427207
11,19.31937172774869,25.162637816535124
11,20.261780104712045,24.803491062588293
11,21.204188481675388,24.486080593532893
11,22.146596858638745,24.075585365295353
11,23.089005235602087,23.65798017713764
11,24.031413612565444,23.240113894144624
11,24.9738219895288,22.82683383093933
11,25.916230366492144,22.396895302666564
11,26.8586387434555,21.66581927405476
11,27.801047120418843,20.633591228061267
11,28.7434554973822,19.61062908172598
11,29.685863874345543,18.712022993299588
11,30.6282722513089,17.915971861945117
11,31.570680628272257,17.2378302680121
11,32.5130890052356,16.461610688103644
11,33.455497382198956,15.583291477627201
11,34.3979057591623,14.690037621392246
11,35.340314136125656,13.992402288648893
11,36.282722513089,13.543421533372621
11,37.225130890052355,13.216848479376818
11,38.16753926701571,12.69217565324574
11,39.10994764397907,12.165996975368836
11,40.0523560209424,11.525727377997459
11,40.994764397905755,10.740447574191693
11,41.93717277486911,9.875714831882027
11,42.87958115183247,9.13992394341363
11,43.8219895287958,8.430603027343706
11,44.764397905759154,7.554620954725458
11,45.70680628272251,6.49634361267094
11,46.64921465968587,5.56753359900583
11,47.591623036649224,4.720545662773969
11,48.53403141361255,3.910307036505814
11,49.47643979057591,3.1903252071804302
11,50.41884816753927,2.5294205347696903
11,51.36125654450262,1.969357066684291
11,52.30366492146598,1.5633037355211112
11,53.24607329842931,1.1631365882025855
11,54.188481675392666,0.7813792758517772
11,55.13089005235602,0.3324187596638998
11,56.07329842931938,-0.3191538916693788
11,57.01570680628271,-0.9427323871188705
11,57.958115183246065,-1.52633788850573
11,58.90052356020942,-2.271002345614963
11,59.84293193717278,-3.631859196556916
11,60.785340314136135,-5.273895581563332
11,61.727748691099464,-6.616958565182152
11,62.67015706806282,-7.705933782789421
11,63.61256544502618,-8.75419860415984
11,64.55497382198953,-9.87110784318707
11,65.49738219895289,-10.717553880479649
11,66.43979057591622,-11.393544938829246
11,67.38219895287958,-11.969035890367254
11,68.32460732984293,-12.325460804833257
11,69.26701570680629,-12.42530006832546
11,70.20942408376962,-12.057307773166302
11,71.15183246073298,-11.830783102247446
11,72.09424083769633,-11.986098183525845
11,73.03664921465969,-12.146140363481274
11,73.97905759162305,-12.330871370103551
11,74.92146596858638,-13.060628308190193
11,75.86387434554973,-14.046087476942322
11,76.80628272251309,-14.947778171963224
11,77.74869109947645,-15.63726859622524
11,78.6910994764398,-16.531737168630062
11,79.63350785340313,-17.15206082661957
11,80.57591623036649,-17.711255444420786
11,81.51832460732984,-18.11170079973001
11,82.4607329842932,-18.430816120571553
11,83.40314136125653,-18.04873286353208
11,84.34554973821989,-17.639900737338625
11,85.28795811518324,-17.312505669063924
11,86.2303664921466,-17.003983974456787
11,87.17277486910996,-16.820320447285976
11,88.11518324607329,-16.727274417877258
11,89.05759162303664,-16.638423601786247
11,90.0,-16.53503651089141
12,-90.0,-29.89702632692125
12,-89.05759162303664,-30.061724927690204
12,-88.1151832460733,-29.83525202009436
12,-87.17277486910994,-28.661799377865353
12,-86.2303664921466,-27.14640961752996
12,-85.28795811518324,-24.946569124857483
12,-84.3455497382199,-23.087277836269795
12,-83.40314136125654,-22.173895835876635
12,-82.46073298429319,-21.5148742993673
12,-81.51832460732984,-21.234585391150482
12,-80.57591623036649,-21.10003280639656
12,-79.63350785340315,-21.092017014821465
12,-78.69109947643979,-21.129280620151118
12,-77.74869109947645,-21.014679961734256
12,-76.80628272251309,-20.387930287255276
12,-75.86387434554973,-19.274655395084018
12,-74.92146596858639,-17.919401963551916
12,-73.97905759162303,-16.811952167087046
12,-73.03664921465969,-15.351570924123074
12,-72.09424083769633,-13.59679969151806
12,-71.15183246073298,-11.617705980936696
12,-70.20942408376963,-9.924900584750764
12,-69.26701570680629,-8.36477851867676
12,-68.32460732984293,-6.526340696546743
12,-67.38219895287958,-4.606797854105613
12,-66.43979057591623,-3.0691450966729095
12,-65.49738219895288,-2.0759255091349362
12,-64.55497382198953,-1.3627456029256104
12,-63.61256544502618,-0.7711655298868774
12,-62.67015706806283,-0.22187285953097802
12,-61.72774869109948,0.3007715013292103
12,-60.78534031413612,0.8351578182644338
12,-59.84293193717278,1.3903395334879474
12,-58.90052356020942,1.9287916819254576
12,-57.95811518324607,2.4657826953464173
12,-57.01570680628272,3.0037683910793778
12,-56.07329842931937,3.5565297868516788
12,-55.13089005235602,4.082004759046756
12,-54.18848167539267,4.625139236450182
12,-53.24607329842932,5.1775092018975295
12,-52.303664921465966,5.797320048014336
12,-51.361256544502616,6.388352711995413
12,-50.41884816753927,6.972800254821773
12,-49.47643979057592,7.581087854173406
12,-48.53403141361257,8.243246608310292
12,-47.59162303664922,8.926403151618084
12,-46.64921465968587,9.60216628180614
12,-45.70680628272251,10.300156487359006
12,-44.76439790575916,11.033342573377784
12,-43.82198952879581,11.748371548122757
12,-42.87958115183246,12.408104790581614
12,-41.93717277486911,13.042379591200062
12,-40.99476439790576,13.726563877529653
12,-40.05235602094241,14.420466105143179
12,-39.109947643979055,15.068189832899206
12,-38.167539267015705,15.702516025967089
12,-37.225130890052355,16.326921780904044
12,-36.282722513089006,16.977308379279183
12,-35.340314136125656,17.59374311235225
12,-34.397905759162306,18.20414511362725
12,-33.455497382198956,18.83564896053735
12,-32.5130890052356,19.478626569112244
12,-31.57068062827225,20.138180202907947
12,-30.6282722513089,20.770491176181235
12,-29.68586387434555,21.31731870439306
12,-28.7434554973822,21.813234223259727
12,-27.80104712041885,22.268155203925243
12,-26.8586387434555,22.65030034383151
12,-25.916230366492144,23.065238952636715
12,-24.9738219895288,23.45374520619702
12,-24.031413612565444,23.81588670942511
12,-23.0890052356021,24.07307508256707
12,-22.146596858638745,24.32106463114411
12,-21.204188481675388,24.49967988332105
12,-20.261780104712045,24.563172446356994
12,-19.31937172774869,24.6472074720595
12,-18.376963350785346,24.817408667670225
12,-17.43455497382199,25.025807698567625
12,-16.492146596858646,25.23054938846159
12,-15.54973821989529,25.376582781473868
12,-14.607329842931932,25.46470419565831
12,-13.66492146596859,25.652800136142446
12,-12.722513089005233,25.840106858147415
12,-11.78010471204189,26.029012680053736
12,-10.837696335078533,26.162653711107065
12,-9.89528795811519,26.305460717943124
12,-8.952879581151834,26.384010844760375
12,-8.010471204188477,26.44563367631691
12,-7.068062827225134,26.491616037156838
12,-6.125654450261777,26.49675909678148
12,-5.1832460732984345,26.516081809997516
12,-4.240837696335078,26.4717659420438
12,-3.298429319371735,26.379409578111293
12,-2.356020942408378,26.354896545410085
12,-1.4136125654450211,26.327578014797744
12,-0.47120418848167844,26.30979951222728
12,0.47120418848167844,26.34914663102883
12,1.4136125654450211,26.438719007704112
12,2.356020942408378,26.57056448194707
12,3.2984293193717207,26.694764349195545
12,4.240837696335078,26.79331461588551
12,5.1832460732984345,26.893502977159237
12,6.125654450261777,27.026995446946962
